p_type,numeric_value
ECONOMY ANODIZED BRASS,1
ECONOMY ANODIZED COPPER,2
ECONOMY ANODIZED NICKEL,3
ECONOMY ANODIZED STEEL,4
ECONOMY ANODIZED TIN,5
ECONOMY BRUSHED BRASS,6
ECONOMY BRUSHED COPPER,7
ECONOMY BRUSHED NICKEL,8
ECONOMY BRUSHED STEEL,9
ECONOMY BRUSHED TIN,10
ECONOMY BURNISHED BRASS,11
ECONOMY BURNISHED COPPER,12
ECONOMY BURNISHED NICKEL,13
ECONOMY BURNISHED STEEL,14
ECONOMY BURNISHED TIN,15
ECONOMY PLATED BRASS,16
ECONOMY PLATED COPPER,17
ECONOMY PLATED NICKEL,18
ECONOMY PLATED STEEL,19
ECONOMY PLATED TIN,20
ECONOMY POLISHED BRASS,21
ECONOMY POLISHED COPPER,22
ECONOMY POLISHED NICKEL,23
ECONOMY POLISHED STEEL,24
ECONOMY POLISHED TIN,25
LARGE ANODIZED BRASS,26
LARGE ANODIZED COPPER,27
LARGE ANODIZED NICKEL,28
LARGE ANODIZED STEEL,29
LARGE ANODIZED TIN,30
LARGE BRUSHED BRASS,31
LARGE BRUSHED COPPER,32
LARGE BRUSHED NICKEL,33
LARGE BRUSHED STEEL,34
LARGE BRUSHED TIN,35
LARGE BURNISHED BRASS,36
LARGE BURNISHED COPPER,37
LARGE BURNISHED NICKEL,38
LARGE BURNISHED STEEL,39
LARGE BURNISHED TIN,40
LARGE PLATED BRASS,41
LARGE PLATED COPPER,42
LARGE PLATED NICKEL,43
LARGE PLATED STEEL,44
LARGE PLATED TIN,45
LARGE POLISHED BRASS,46
LARGE POLISHED COPPER,47
LARGE POLISHED NICKEL,48
LARGE POLISHED STEEL,49
LARGE POLISHED TIN,50
MEDIUM ANODIZED BRASS,51
MEDIUM ANODIZED COPPER,52
MEDIUM ANODIZED NICKEL,53
MEDIUM ANODIZED STEEL,54
MEDIUM ANODIZED TIN,55
MEDIUM BRUSHED BRASS,56
MEDIUM BRUSHED COPPER,57
MEDIUM BRUSHED NICKEL,58
MEDIUM BRUSHED STEEL,59
MEDIUM BRUSHED TIN,60
MEDIUM BURNISHED BRASS,61
MEDIUM BURNISHED COPPER,62
MEDIUM BURNISHED NICKEL,63
MEDIUM BURNISHED STEEL,64
MEDIUM BURNISHED TIN,65
MEDIUM PLATED BRASS,66
MEDIUM PLATED COPPER,67
MEDIUM PLATED NICKEL,68
MEDIUM PLATED STEEL,69
MEDIUM PLATED TIN,70
MEDIUM POLISHED BRASS,71
MEDIUM POLISHED COPPER,72
MEDIUM POLISHED NICKEL,73
MEDIUM POLISHED STEEL,74
MEDIUM POLISHED TIN,75
PROMO ANODIZED BRASS,76
PROMO ANODIZED COPPER,77
PROMO ANODIZED NICKEL,78
PROMO ANODIZED STEEL,79
PROMO ANODIZED TIN,80
PROMO BRUSHED BRASS,81
PROMO BRUSHED COPPER,82
PROMO BRUSHED NICKEL,83
PROMO BRUSHED STEEL,84
PROMO BRUSHED TIN,85
PROMO BURNISHED BRASS,86
PROMO BURNISHED COPPER,87
PROMO BURNISHED NICKEL,88
PROMO BURNISHED STEEL,89
PROMO BURNISHED TIN,90
PROMO PLATED BRASS,91
PROMO PLATED COPPER,92
PROMO PLATED NICKEL,93
PROMO PLATED STEEL,94
PROMO PLATED TIN,95
PROMO POLISHED BRASS,96
PROMO POLISHED COPPER,97
PROMO POLISHED NICKEL,98
PROMO POLISHED STEEL,99
PROMO POLISHED TIN,100
SMALL ANODIZED BRASS,101
SMALL ANODIZED COPPER,102
SMALL ANODIZED NICKEL,103
SMALL ANODIZED STEEL,104
SMALL ANODIZED TIN,105
SMALL BRUSHED BRASS,106
SMALL BRUSHED COPPER,107
SMALL BRUSHED NICKEL,108
SMALL BRUSHED STEEL,109
SMALL BRUSHED TIN,110
SMALL BURNISHED BRASS,111
SMALL BURNISHED COPPER,112
SMALL BURNISHED NICKEL,113
SMALL BURNISHED STEEL,114
SMALL BURNISHED TIN,115
SMALL PLATED BRASS,116
SMALL PLATED COPPER,117
SMALL PLATED NICKEL,118
SMALL PLATED STEEL,119
SMALL PLATED TIN,120
SMALL POLISHED BRASS,121
SMALL POLISHED COPPER,122
SMALL POLISHED NICKEL,123
SMALL POLISHED STEEL,124
SMALL POLISHED TIN,125
STANDARD ANODIZED BRASS,126
STANDARD ANODIZED COPPER,127
STANDARD ANODIZED NICKEL,128
STANDARD ANODIZED STEEL,129
STANDARD ANODIZED TIN,130
STANDARD BRUSHED BRASS,131
STANDARD BRUSHED COPPER,132
STANDARD BRUSHED NICKEL,133
STANDARD BRUSHED STEEL,134
STANDARD BRUSHED TIN,135
STANDARD BURNISHED BRASS,136
STANDARD BURNISHED COPPER,137
STANDARD BURNISHED NICKEL,138
STANDARD BURNISHED STEEL,139
STANDARD BURNISHED TIN,140
STANDARD PLATED BRASS,141
STANDARD PLATED COPPER,142
STANDARD PLATED NICKEL,143
STANDARD PLATED STEEL,144
STANDARD PLATED TIN,145
STANDARD POLISHED BRASS,146
STANDARD POLISHED COPPER,147
STANDARD POLISHED NICKEL,148
STANDARD POLISHED STEEL,149
STANDARD POLISHED TIN,150
